h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa
3.0,2.0,"[8, 130, 3, 1]",1433.0,105.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 115, 1]",2575.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 93, 11, 1]",1778.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 19, 100, 1]",2152.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 59, 11, 1]",1132.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 124, 4, 1]",1492.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 59, 1]",1399.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 137, 7, 1]",2062.0,231.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 30, 1]",790.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 84, 10, 1]",1522.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 5, 139, 1]",874.0,50.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 32, 15, 1]",751.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 119, 8, 1]",1912.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 15, 141, 1]",2376.0,225.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 147, 2, 1]",1472.0,71.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 4, 150, 1]",782.0,38.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 143, 6, 1]",2008.0,201.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 39, 13, 1]",832.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 5, 145, 1]",910.0,50.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 11, 148, 1]",1864.0,143.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 91, 10, 1]",1648.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 26, 18, 1]",694.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 149, 2, 1]",1492.0,71.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 15, 143, 1]",2408.0,225.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 111, 1]",2253.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 119, 1]",2405.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 111, 10, 1]",2008.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 37, 13, 1]",790.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 43, 11, 1]",828.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 28, 12, 1]",572.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 6, 149, 1]",1091.0,63.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 115, 10, 1]",2080.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 7, 150, 1]",1256.0,77.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 120, 8, 1]",1928.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 120, 10, 1]",2170.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 24, 1]",664.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 150, 4, 1]",1804.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 122, 9, 1]",2083.0,288.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 36, 11, 1]",695.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 145, 6, 1]",2036.0,201.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 16, 150, 1]",2678.0,248.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 131, 10, 1]",2368.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 22, 11, 1]",429.0,330.0,330.0,True,True,,,,,,,,
3.0,2.0,"[8, 149, 7, 1]",2242.0,231.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 148, 1]",2956.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 107, 1]",2292.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 141, 9, 1]",2406.0,288.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 21, 12, 1]",432.0,330.0,330.0,True,True,,,,,,,,
3.0,2.0,"[8, 18, 149, 1]",2975.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 137, 10, 1]",2476.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 150, 9, 1]",2559.0,288.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 148, 1]",3112.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 150, 1]",2994.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 20, 1]",580.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 144, 10, 1]",2602.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 13, 1]",433.0,322.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 19, 1]",559.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 20, 18, 1]",538.0,330.0,330.0,True,False,,,,,,,,
3.0,2.0,"[8, 148, 10, 1]",2674.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 14, 1]",454.0,329.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 20, 15, 1]",475.0,330.0,330.0,True,True,,,,,,,,
3.0,2.0,"[8, 150, 10, 1]",2710.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 149, 1]",3132.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 150, 1]",3152.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 21, 11, 1]",410.0,323.0,330.0,False,False,,,,,,,,
4.0,2.0,"[8, 145, 41, 3, 1]",7231.0,987.0,6435.0,False,False,,,,,,,,
4.0,2.0,"[8, 136, 111, 139, 1]",31752.0,6435.0,6435.0,True,True,,,,,,,,
3.0,2.0,"[8, 13, 177, 1]",2582.0,182.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 4, 256, 1]",1312.0,38.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 14, 159, 1]",2497.0,203.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 260, 1]",5084.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 13, 271, 1]",3898.0,182.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 214, 6, 1]",3002.0,201.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 5, 284, 1]",1744.0,50.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 293, 2, 1]",2932.0,71.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 241, 4, 1]",2896.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 250, 8, 1]",4008.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 268, 4, 1]",3220.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 210, 1]",4352.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 10, 274, 1]",3094.0,125.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 10, 288, 1]",3248.0,125.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 16, 300, 1]",5228.0,248.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 295, 6, 1]",4136.0,201.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 291, 7, 1]",4372.0,231.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 271, 10, 1]",4888.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 300, 2, 1]",3002.0,71.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 241, 1]",4972.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 296, 1]",6072.0,323.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 288, 10, 1]",5194.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 17, 300, 1]",5536.0,272.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 298, 4, 1]",3580.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 299, 4, 1]",3592.0,138.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 291, 8, 1]",4664.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 300, 5, 1]",3905.0,170.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 293, 8, 1]",4696.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 295, 8, 1]",4728.0,260.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 289, 9, 1]",4922.0,288.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 297, 7, 1]",4462.0,231.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 18, 300, 1]",5844.0,297.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 300, 10, 1]",5410.0,315.0,330.0,False,False,,,,,,,,
3.0,2.0,"[8, 19, 300, 1]",6152.0,323.0,330.0,False,False,,,,,,,,
2.0,2.0,"[8, 6, 1]",54.0,33.0,36.0,False,False,36,3,3,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.08723599999939324,nonfilling,[[8]]
2.0,2.0,"[8, 5, 1]",45.0,30.0,36.0,False,False,36,6,6,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.07275690000005852,nonfilling,[[8]]
2.0,2.0,"[8, 3, 1]",27.0,21.0,36.0,False,False,24,3,15,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.053330300000197894,nonfilling,[[8]]
2.0,2.0,"[8, 2, 1]",18.0,15.0,36.0,False,False,16,1,21,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.05809629999930621,nonfilling,[[8]]
2.0,2.0,"[8, 1, 1]",9.0,8.0,36.0,False,False,8,0,28,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.031030200000714103,nonfilling,[[8]]
3.0,2.0,"[8, 19, 15, 1]",452.0,313.0,330.0,False,False,330,17,17,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6867056999999477,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 19, 14, 1]",432.0,308.0,330.0,False,False,330,22,22,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7109768000000258,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 18, 15, 1]",429.0,291.0,330.0,False,False,330,39,39,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1310899999998583,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 19, 13, 1]",412.0,302.0,330.0,False,False,330,28,28,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2405318999999508,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 18, 14, 1]",410.0,287.0,330.0,False,False,330,43,43,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7440461000005598,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 22, 10, 1]",406.0,315.0,330.0,False,False,330,15,15,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6515949000004184,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 17, 15, 1]",406.0,269.0,330.0,False,False,330,61,61,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.991121000000021,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 19, 12, 1]",392.0,295.0,330.0,False,False,330,35,35,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6010004999998273,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 20, 11, 1]",391.0,305.0,330.0,False,False,330,25,25,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1951971999997113,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 21, 10, 1]",388.0,312.0,330.0,False,False,330,18,18,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2955738000000565,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 17, 14, 1]",388.0,266.0,330.0,False,False,330,64,64,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0340540000006513,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 22, 9, 1]",383.0,288.0,330.0,False,False,330,42,42,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.036463399999775,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 16, 15, 1]",383.0,247.0,330.0,False,False,330,83,83,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.749818199999936,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 19, 11, 1]",372.0,287.0,330.0,False,False,330,43,43,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7409969999998793,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 18, 12, 1]",372.0,276.0,330.0,False,False,330,54,54,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6726146000000881,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 20, 10, 1]",370.0,295.0,330.0,False,False,330,35,35,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7389022999996087,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 17, 13, 1]",370.0,262.0,330.0,False,False,330,68,68,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.347933600000033,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 21, 9, 1]",366.0,288.0,330.0,False,False,330,42,42,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1755879000002096,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 16, 14, 1]",366.0,245.0,330.0,False,False,330,85,85,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.019020400000045,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 22, 8, 1]",360.0,260.0,330.0,False,False,330,70,70,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8695806000005177,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 15, 15, 1]",360.0,225.0,330.0,False,False,330,105,105,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6510035999999673,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 18, 11, 1]",353.0,269.0,330.0,False,False,324,55,61,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6674913999995624,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 19, 10, 1]",352.0,278.0,330.0,False,False,323,45,52,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6317948999994769,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 17, 12, 1]",352.0,257.0,330.0,False,False,323,66,73,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0711307999999917,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 20, 9, 1]",349.0,284.0,330.0,False,False,320,36,46,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0884212000000844,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 16, 13, 1]",349.0,242.0,330.0,False,False,320,78,88,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8966743000000861,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 21, 8, 1]",344.0,260.0,330.0,False,False,315,55,70,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8445873000000574,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 15, 14, 1]",344.0,224.0,330.0,False,False,315,91,106,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6927341000000524,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 22, 7, 1]",337.0,231.0,330.0,False,False,308,77,99,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5484581999999136,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 14, 15, 1]",337.0,203.0,330.0,False,False,308,105,127,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5783160999999382,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 18, 10, 1]",334.0,261.0,330.0,False,False,306,45,69,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6374090999997861,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 17, 11, 1]",334.0,251.0,330.0,False,False,306,55,79,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2212853000000905,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 19, 9, 1]",332.0,268.0,330.0,False,False,304,36,62,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0961766999998872,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 16, 12, 1]",332.0,238.0,330.0,False,False,304,66,92,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4654751999996734,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 20, 8, 1]",328.0,260.0,330.0,False,False,300,40,70,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9909818000005544,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 15, 13, 1]",328.0,222.0,330.0,False,False,300,78,108,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8457080999996833,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 21, 7, 1]",322.0,231.0,330.0,False,False,294,63,99,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9785183000003599,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 14, 14, 1]",322.0,203.0,330.0,False,False,294,91,127,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6586164000000281,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 17, 10, 1]",316.0,244.0,330.0,False,False,289,45,86,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5572674000004554,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 18, 9, 1]",315.0,252.0,330.0,False,False,288,36,78,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0959607000004326,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 16, 11, 1]",315.0,233.0,330.0,False,False,288,55,97,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9458229000001666,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 22, 6, 1]",314.0,201.0,330.0,False,False,286,85,129,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7363567000002149,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 13, 15, 1]",314.0,182.0,330.0,False,False,286,104,148,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6858955000006972,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 19, 8, 1]",312.0,257.0,330.0,False,False,285,28,73,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.6784038999994664,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 15, 12, 1]",312.0,219.0,330.0,False,False,285,66,111,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5758258000005299,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 20, 7, 1]",307.0,231.0,330.0,False,False,280,49,99,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5485166999997091,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 14, 13, 1]",307.0,202.0,330.0,False,False,280,78,128,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4734747000002244,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 21, 6, 1]",300.0,201.0,330.0,False,False,273,72,129,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.072302900000068,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 13, 14, 1]",300.0,182.0,330.0,False,False,273,91,148,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2398385999995298,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 17, 9, 1]",298.0,236.0,330.0,False,False,272,36,94,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0126498999998148,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 16, 10, 1]",298.0,227.0,330.0,False,False,272,45,103,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.344851299999391,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 18, 8, 1]",296.0,242.0,330.0,False,False,270,28,88,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.063285199999882,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 15, 11, 1]",296.0,215.0,330.0,False,False,270,55,115,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5835013999994771,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 19, 7, 1]",292.0,231.0,330.0,False,False,266,35,99,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.5617137999997794,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 14, 12, 1]",292.0,200.0,330.0,False,False,266,66,130,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4808407000000443,nonfilling,"[[20, 15], [21, 12]]"
3.0,2.0,"[8, 22, 5, 1]",291.0,170.0,330.0,False,False,264,94,160,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4604412999997294,nonfilling,"[[22, 11]]"
3.0,2.0,"[8, 12, 15, 1]",291.0,162.0,330.0,False,False,264,102,168,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.4167731999996249,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 20, 6, 1]",286.0,201.0,330.0,False,False,260,59,129,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9057286999995995,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 13, 13, 1]",286.0,182.0,330.0,False,False,260,78,148,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7953786999996737,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 16, 9, 1]",281.0,220.0,330.0,False,False,256,36,110,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8173732000004748,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 17, 8, 1]",280.0,227.0,330.0,False,False,255,28,103,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7264924000000974,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 15, 10, 1]",280.0,210.0,330.0,False,False,255,45,120,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7458229999992909,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 21, 5, 1]",278.0,170.0,330.0,False,False,252,82,160,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.111434200000076,nonfilling,"[[21, 12], [22, 11]]"
3.0,2.0,"[8, 12, 14, 1]",278.0,162.0,330.0,False,False,252,90,168,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.887598600000274,nonfilling,"[[20, 15]]"
3.0,2.0,"[8, 18, 7, 1]",277.0,231.0,330.0,False,False,252,21,99,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8379242999999406,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
3.0,2.0,"[8, 14, 11, 1]",277.0,197.0,330.0,False,False,252,55,133,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7459303999994518,nonfilling,"[[20, 15], [21, 12], [22, 11]]"
